log_entropy,IR_norm_range,entropy_x_contrast,class
-3.324236062748288,0.0721975124378109,12.6738,0
-3.6381859595703534,0.23496071428571424,19.317678750000002,0
-3.1748587002170052,0.08007802197802193,9.9395175,0
-3.8873299050330155,0.16911497005988022,22.775842349999998,0
-1.0927295956859164,0.022597311827957024,85.37717076,0
-3.844363889664721,0.2602080000000001,20.398032739999998,0
-3.1868925368844288,-1.250544796191863,9.356515000000002,1
-2.217325157215862,-0.40635978953815316,5.3596986300000005,1
-2.808423009411532,0.12314162162162169,49.7761425,0
-0.10192197865241308,0.04140981600865845,0.50420073,1
-3.470547138253592,0.0916652849740932,14.28047001,0
-1.6014696931817503,-0.1450491896772967,1.27512,1
-2.866459762102943,-0.20135583888229322,5.856671479999999,0
-2.673648629457352,-0.7967077367520685,6.504402300000001,1
-3.0900427332450366,0.057157843137254916,12.525012499999999,0
-1.8078887901823306,-0.4268671045019041,1.6823612000000001,1
-3.6458195815118,0.9676676923076925,18.93641913,0
-1.3907040294318136,0.05544397905759161,81.16422413000001,0
-3.9020721795255957,0.33357785234899334,21.92423968,0
-2.4258831962163736,0.19863072289156627,184.74276652000003,0
-3.139602413026837,0.04681981132075476,13.463234359999998,0
-4.0173829655305715,0.2133849397590361,31.585570199999996,0
-2.0996441673647057,-0.43968961318507493,2.4433605,1
-3.5267602645015046,0.09850647058823536,24.89248902,0
-3.9580664203694806,0.14005163043478258,22.74658728,0
-2.447610749437374,0.8339946849175436,5.1744992,1
-3.2570967779481723,0.10142758620689661,13.669586699999998,0
-3.396209541643698,0.0713190721649485,36.272962500000006,0
-0.7465479361900145,0.005031779661016949,2.2396499999999997,0
-3.721402232596441,0.26822039473684206,16.18425578,0
-3.1281212332892605,0.056369801980197975,9.610815,0
-2.5446565268052472,-0.668787365951508,4.13204375,1
-3.092242953670542,-0.48547150582879706,8.30139,1
-1.3455363302452659,-0.1678902498606385,0.9613186800000001,1
-3.9170350447392535,0.4376164179104478,24.246577900000002,0
-3.013896040515695,0.2315976878612716,6.995522499999999,0
-2.3025849929940505,-0.9597462799828433,3.4662500000000005,1
-3.713171736846999,0.14050999999999994,23.204807480000003,0
-3.4545978419336243,0.1325269662921348,28.22314184,0
-3.738069278136729,0.16695764705882354,20.26252746,0
-3.738069278136729,0.22812516129032254,22.95728008,0
-1.3333224384175186,0.01405525114155254,4.01220288,0
-0.8187103808595544,0.007546382978723444,1.2623624999999998,0
-0.4692039330879611,0.0017655999999999495,0.2162979,0
-1.1960046016079766,-0.1501286139914751,0.68796,1
-4.028556259886503,0.2843905405405405,30.1098926,0
-2.7105531809444,-1.7095124370797665,11.05008555,1
-1.8476950381065838,-0.847101687229285,2.18539192,1
-3.742279808900212,0.2647568627450981,19.02112704,0
-1.2116689773695435,-0.25016335067052425,0.6735462500000001,1
-3.026191274853154,0.08768079096045193,18.55529005,0
-2.6145597214028586,-1.2268692923006097,8.47076256,1
-2.4349741668845466,0.036595215311004826,12.597975,0
-3.013896040515695,0.2187496062992127,28.293059939999996,0
-3.7507544323001993,0.29375519480519485,21.7671711,0
-2.5446565268052472,-1.1712144221819427,5.4344922,0
-0.387281422944826,0.2679815412864725,0.30265361999999996,1
-2.3687247886609897,-1.4973028941699094,3.3181200000000004,0
-0.7741403180822078,-0.06629105966901035,0.29395125,1
-1.319009576917137,-0.24497710853915264,0.7119525000000001,1
-2.6436678015259756,-0.800394015421261,6.242878619999999,1
-3.231454353910536,0.25104148148148153,10.84604035,0
-0.033349969342430945,0.004557317073170783,0.01615224,0
-2.2284056019692877,0.02440046511627913,7.280972340000001,0
-1.9805015213611668,0.11188630952380949,167.59352040000002,0
-2.5652492724315357,-2.881141902161777,6.290742979999999,1
-2.818423091079407,-0.442786910319813,6.02895375,1
-1.1356912657762808,-0.1993777262126285,0.6852159600000001,1
-2.3289289656642485,-1.6194530600660868,4.2843824999999995,1
-2.9224816259408097,0.04479655172413799,16.61366596,0
-1.8760109564014968,0.01306962616822427,5.9664965599999995,0
-1.591597945189857,-0.08807904005752565,1.61521988,1
-0.785043173339466,0.008129279279279264,6.3720818800000005,0
-2.324830599691882,-0.8368208748266733,5.57949,1
-2.044846819635587,-0.3961152585886565,2.3626240199999997,1
-3.39025714488796,0.13876488095238096,29.5759625,0
-1.3882963237104042,-0.06778869378854961,1.1019666499999998,1
-1.3882963237104042,-0.49841656972363113,1.17576875,1
-0.6506625497856857,0.008764102564102604,3.7236337500000003,0
-1.3478431362544918,0.011239545454545469,15.019687499999998,0
-2.7838517527062074,0.1020346153846154,41.173990440000004,0
-3.378457601437577,0.10282857142857141,16.58993303,0
-1.7909597291054542,1.807144706186902,27.155040000000003,1
-3.7338764016347175,0.26174339622641507,20.59442924,0
-3.8212681855387816,0.2626824675324676,19.63015698,0
-2.0379157181053698,1.7933146158854174,5.932454760000001,1
-1.6906479136297101,-0.4714615114601719,1.9538655200000001,1
-2.9488484968154642,-1.4360737129836973,6.43079,0
-0.9349639716685592,0.00917038626609438,3.92274142,0
-2.5862750113741733,0.036822274881516556,12.684285000000001,0
-1.15043200580233,0.007103797468354484,6.42495,0
-3.742279808900212,0.1209663043478261,20.87012046,0
-4.0983519812101825,0.15335161290322585,28.788895280000002,0
-2.617295700847454,-1.1767314119321002,7.363874999999999,1
-0.514499012404297,0.006924793388429791,0.62272826,0
-2.253794833586523,0.02736292682926826,18.1720035,0
-1.0621839031277434,-0.13569485286763094,0.55457194,1
-3.239078277083712,-1.3308499079802212,9.750184639999999,1
-3.231454353910536,1.2863636363636364,10.0203284,0
-3.4357885158728165,0.09984973262032082,19.38332774,0
-0.8655975937943786,0.1090851726102741,14.66488,1
-3.2213787044597844,-1.5498593267085223,8.93993016,1
-2.5849478713422407,1.8182085501017866,11.967548319999999,1
-2.801811416172052,-0.5181340096141173,6.293831249999999,1
-3.76792222855405,0.3367352112676055,20.87402625,0
-2.4057257410488204,0.03979138755980855,23.34901866,0
-0.29209176754822175,0.004146311475409797,0.5755563600000001,0
-2.638057689422045,-3.449849685706477,4.8223747,1
-3.5370167611621377,0.36054299065420564,15.203536530000001,0
-2.727232867613797,-2.006409208331971,7.25176782,1
-2.8387283538041697,-1.5820661139164827,6.9546789,1
-2.5730822096301353,-0.7790115601403209,4.38883704,1
-2.2749698286848123,-0.9225913369092197,15.763095000000002,1
-3.516607896473203,0.13449943181818177,17.26646922,0
-2.8404392179150935,-0.5800273656858471,5.37742528,1
-0.3856624661061023,0.13125957137925245,0.9265000000000001,1
-2.3176986292812565,-0.6165036820607614,3.6272625000000005,1
-1.0700248026616785,-0.13461907838446643,0.5559344,1
-3.343872031756807,0.7235806451612904,13.39664652,0
-3.1653348209733743,-3.214693461321038,9.26571474,1
-0.3054387804688358,0.003953846153846116,0.13203456,0
-1.7192527226377372,-0.4913261554977199,1.59188736,1
-3.231454353910536,0.08433190184049087,15.150884650000002,0
-2.9004219119315007,0.5056345277729104,7.3814565000000005,1
-2.1768337995050677,-0.14564632541455444,2.33981622,1
-1.1851510173735398,0.006810683760683814,2.1806498100000002,0
-3.2339892088711744,0.08557663043478268,18.771472019999997,0
-2.171556742868347,-0.2741446462168564,2.3712,1
-0.6375232578940521,0.014221645021645036,8.11178988,0
-2.185691252554579,0.3409337145173805,10.252285,1
-2.207274822280634,0.02015670995671001,6.27275,0
-1.2743952328571033,0.11420729675155382,10.60500432,1
-1.923463891779216,5.426787525354969,3.05227737,1
-2.4315553605253695,-2.9794139685293994,15.12686043,1
-2.6366600653507426,-1.4003442035744937,6.8557,1
-1.7081538301856216,-0.1949774105979087,1.5704060400000002,1
-3.863232365068351,0.3232813333333333,18.9375375,0
-0.9702190475144867,-0.08593336720863679,0.5005832,1
-2.9622973040441747,0.053684153005464426,21.785950890000002,0
-2.047942797101088,155.1873065015479,16.824825,1
-1.576486763915122,-4.48747718515514,11.39778939,1
-1.529241324293078,0.019941552511415512,13.48595611,0
-2.7165863808385775,0.0797718918918919,34.223830240000005,0
-1.0364828890097222,0.004432244897959222,1.81932724,0
-2.5145413313083043,-0.18209522787299373,4.86916875,1
-2.8647038357090056,0.08969677419354846,64.5707856,0
-3.324236062748288,0.0822254143646409,14.822848799999997,0
-1.5930725091594458,-0.39091476562874045,2.9309151100000004,1
-2.7000818826435204,0.6870920332038789,7.74367776,1
-0.9628583414987668,-0.07794811912681188,0.50748856,1
-3.0098309950937567,0.07890615384615379,17.12599669,0
-2.5096091394271496,-1.0568515384518475,4.63477479,1
-2.2490442312792904,-1.1183587494658511,3.4335819,1
-2.798521940062687,0.09285714285714286,28.688972970000002,0
-1.63835187113194,0.012139655172413739,5.0760875,0
-0.7273246116661678,-0.05176949891149962,0.31610944,1
-0.27865624803093786,-0.04078048589264897,0.10723856,1
-3.363901307901159,0.1801913978494624,13.818378459999998,0
-1.4735966458736267,-0.5258326918206506,1.79080597,1
-2.322787698270754,-3.6661683229267434,3.7958634,1
-3.5543482115060416,0.08732399999999998,18.523982619999998,0
-0.1252231334200647,0.0079559183673469,0.08452433999999999,0
-1.1394342519383653,0.012461085972850621,10.869344000000002,0
-0.5875266807009404,0.0054685714285714155,0.70390519,0
-0.859910374808558,-0.04814791372312018,0.35443,1
-3.3186958839073557,0.15040248447204968,19.894915460000004,0
-2.9206246155384457,-3.317825629296565,6.91783862,1
-2.5294855677154615,0.06748203592814367,31.22380599,0
-2.5269793010534705,-0.7592231877117284,6.4049837499999995,1
-2.9450389691244223,-1.6137175175543006,7.71905,1
-3.022076043554805,-1.5513477858774887,6.88800625,1
-1.162510982538809,0.00823886462882092,3.3758466599999997,0
-2.0915140419424487,-0.6153431561773939,2.49933125,1
-4.1289353858739,0.2647416666666666,37.0524756,0
-3.4802402643273362,0.10006963350785346,15.669629360000002,0
-3.363901307901159,-2.3761395443386344,11.78908846,1
-2.0866675061914015,-0.24308834959841089,2.3594512499999998,1
-2.7870932461050137,-0.31528549730040706,5.319418720000001,1
-3.6343908900420594,0.12875911949685537,19.33668,0
-3.001750144672331,-0.8550755019242339,7.957382510000001,1
-3.7338764016347175,0.16056511627906975,22.904070270000002,0
-1.7969729759673134,-0.2968303183396005,1.9108450000000001,1
-3.096657970905038,0.09667368421052638,16.83681468,0
-0.39304257329479236,0.0041453061224490054,0.137835,0
-3.763602569275483,0.182677094972067,19.3894,0
-3.4577674156902827,0.1233917647058823,16.3512594,0
-2.3299561870152603,-0.7300067339109804,6.6480225,1
-2.4499255650179066,-0.2798374820146136,3.4066925,1
-2.662121125947345,-0.7815739666403297,5.1695625000000005,1
-2.513306000852916,0.039571980676328444,8.4452625,0
-2.8647038357090056,0.05780099009900995,23.2462644,0
-1.437166649406106,-0.7147269002830292,28.76345208,1
-0.888189277456037,-0.14473893148719708,0.44739749999999995,1
-3.506557563986704,0.32675668789808926,15.672252,0
-2.515778189692719,0.025087793427230106,7.21476936,0
-0.22639883149412496,0.06047076118356948,4.56846408,1
-1.9477117008757168,-0.3398749329425988,2.05818858,1
-2.3217678104740256,-0.2505319515857728,3.6877457700000007,0
-0.49610121194455076,0.008525726141078825,0.26639375,0
-0.3578184403387518,0.0354354234722335,3.11437664,1
-0.4270973929072587,-0.05292365802280818,0.18215008,1
-2.933696694664631,-2.1142113368042823,7.74303656,1
-3.9170350447392535,0.20639578313253007,34.49399733,0
-3.547379544618075,0.14438975903614465,18.60600096,0
-2.4090572262698635,-3.4264356696860436,6.16077508,1
-2.552329197735738,-0.3798633119380775,3.76094968,1
-3.7338764016347175,0.36520855263157886,23.23219337,0
-2.047942797101088,0.02550238095238098,9.4965543,0
-3.8121772179698445,0.25501194968553453,27.53632375,0
-1.8553383869323095,0.011545333333333348,10.619560000000002,0
-3.092242953670542,0.07971229946524071,11.603863180000001,0
-0.3615439066947956,0.16402546311180724,30.194684279999997,1
-2.2798455082728504,0.009655844155844183,5.84601534,0
-2.742641490592338,-1.3143793339142322,7.284715479999999,1
-0.31772898006403916,0.007498795180722879,0.1182675,0
-3.513246549900365,0.18303540372670815,16.32928548,0
-2.366590316360156,0.03421162790697677,6.116153959999999,0
-3.7766179317408155,0.21321987951807225,23.53442389,0
-1.8714521731600475,2.517672840378905,22.45080888,1
-2.828524185365361,2.094026310114298,6.7743375,1
-1.870802611633445,0.023721363636363693,11.3311968,0
-2.5194979703340246,0.3173940817672272,8.89223125,1
-2.081042742918608,-0.1620410619942487,2.24119584,1
-1.2441005607185895,-2.018857611369227,23.75007206,1
-0.20653227321493864,0.008976326530612207,0.08475628,0
-0.766578437121937,0.08486122290790928,5.33514118,1
-2.782234937740711,-0.690323654214161,6.1734912699999995,1
-1.4709811257520398,0.826913157966175,28.91923,1
-3.8212681855387816,0.19307672955974836,20.97281094,0
-1.7731339462120768,-0.21536645370504237,1.55720184,1
-2.350725363390192,-1.6944792823306678,3.7270209899999998,1
-0.7558739891735317,0.033896236559139765,187.04755,0
-1.923463891779216,-0.4008749326548032,3.5435386200000005,1
-3.6651625368716965,0.15700186335403724,20.098027520000002,0
-2.9113909412967276,-0.38617803218042285,6.81722848,1
-1.2953573296047798,0.007603703703703717,3.75106,0
-1.4947707928728278,0.01277051282051286,5.45984331,0
-2.518256505400083,-0.7030954805059046,6.515841020000001,1
-0.930643212737156,0.014218220338983078,2.32637,0
-1.4233733278503118,-0.039162213691193964,0.96461178,1
-2.342365858947623,0.039196568627451044,37.682808879999996,0
-3.6769504879918236,0.12019371727748687,18.30708,0
-3.201526940833372,0.05083891625615765,17.40654344,0
-2.5332567847844705,-3.1447290727037456,4.8146175,1
-2.271086329035455,-0.7574184000585843,2.99881656,1
-1.5842575651470994,-0.6201081616513426,8.14929983,0
-3.3667956650897923,0.19390000000000002,12.792168750000002,0
-3.8490477367833,0.19838154761904767,21.206369459999998,0
-3.1512169427495533,0.06842643678160927,40.37609476,0
-3.8873299050330155,0.1584426900584796,27.22929515,0
-3.2675407343823246,0.07674886363636366,41.398191270000005,0
-3.053361174526243,-1.3501788640633117,7.64463,1
-2.459238786080365,0.11831931818181812,15.077215350000001,0
-2.8200995371256123,-0.8989823714267728,8.849360319999999,1
-2.4545713335774986,0.40852922581757545,10.74072125,1
-0.19091839191586596,0.025524837236961966,3.1292325,1
-2.8577108014406036,-0.7881343753939242,6.5644075,1
-1.870802611633445,0.042645077720207286,27.4152032,0
-3.299543456932982,0.11504821428571432,11.48174127,0
-1.459295210975122,0.013525416666666719,2.1003149999999997,0
-3.6008682104909235,0.1081104046242775,18.32671659,0
-2.728763089560407,11.19269776876268,6.464158009999999,1
-0.47128443312495183,-3.467058992392711,21.39707664,1
-1.039871765356967,0.0037084388185653475,2.7852972,0
-3.611918042607506,0.1255672043010753,28.0137393,0
-1.2180716948988122,0.0632076124681524,5.851900140000001,1
-3.3581376048454277,0.05083732057416268,13.73353116,0
-1.2006449810106705,-0.3824137411264795,3.6709358,1
-3.835061501329162,0.22845290322580647,21.95549928,0
-3.270168856097891,0.10124207650273222,12.491074999999999,0
-3.464136861947263,0.0750907766990292,14.07822042,0
-2.8217787983633404,-0.42327475185324787,10.9348624,1
-1.4167535273674867,0.022612206572769893,10.14559375,0
-0.5727010097535818,-0.14137298919130298,0.23028119999999996,1
-2.047942797101088,0.023455813953488402,5.7018,0
-3.780994304425347,0.19627044025157228,25.22221956,0
-1.963972220597887,0.04163791208791212,35.53740074,0
-3.6651625368716965,0.23748987341772157,22.69610752,0
-0.6073365057914748,0.004946721311475384,2.7080918399999994,0
-3.5543482115060416,0.1367826086956522,14.51104512,0
-1.413871087771705,-0.15838288019731636,0.95657856,1
-0.6189677638155918,0.004340329218106983,2.67456795,0
-2.9977340758238826,-5.325190953278443,6.392189999999999,1
-1.737839570388143,-0.32009442077256994,2.59598497,1
-2.375155678302005,0.05661764705882353,23.9610594,0
-3.586322504778079,0.24420124223602477,15.004513840000001,0
-1.1721511597136682,0.017654112554112582,9.743936249999999,0
-2.9150741860347087,-0.4728405197753856,7.258735000000001,1
-2.293625252514551,0.19852941176470587,62.029960030000005,0
-3.246760771288361,0.14631139240506327,14.901940369999998,0
-3.76792222855405,0.1604776470588236,21.62814423,0
-0.9675839999459165,-0.048222611889110416,0.56525,1
-1.0900490282634223,-0.162505990248748,0.6696095400000001,1
-3.9845931606287173,0.36695496688741724,24.066463739999996,0
-1.2113331251526454,-0.3027726023851445,1.3661575000000001,1
-0.9503646863413782,0.00849173913043481,6.28387372,0
-0.8196178219175714,0.005947736625514416,1.9973719799999998,0
-2.353878282118444,-1.695754327355495,3.589024,1
-3.476998771453894,0.15297365591397852,28.85004147,0
-2.2837632406180357,-0.608052777291675,4.20210125,1
-3.803168152085671,0.2770313333333333,20.94044259,0
-0.025112690560768522,0.01774686139134149,0.07723584,1
-0.5535591489585625,0.17343860843085107,13.86704792,1
-2.459238786080365,0.059110582010581975,13.5692091,0
-0.2760170277425747,0.002071659919028302,0.142275,0
-1.6607311541900733,0.17011007151880572,10.755577,1
-3.6769504879918236,0.20667378048780483,18.773758739999998,0
-2.4674596182597583,-135.17266949152543,4.85268,1
-3.4737677519163976,0.1459168604651163,15.6962052,0
-2.1533033041456506,0.019748148148148178,7.4434612499999995,0
-1.2378743215188595,0.02322696078431377,122.24465699999999,0
-3.1677073007641385,0.07614999999999997,15.99080932,0
-1.5750364374075905,0.018686057692307648,18.3772944,0
-3.76792222855405,0.12241067415730332,21.40339971,0
-1.8502363353738014,-0.33489427760826507,1.61589024,1
-1.8263508518858746,0.01880086956521735,4.018286300000001,0
-3.6381859595703534,0.11075129533678757,17.74625375,0
-3.4482886747306463,0.075938860103627,18.18138606,0
-3.6928870739051303,0.3313418300653595,19.8937554,0
-3.6268436872547047,0.1711164705882353,15.689235940000001,0
-3.6496583563453444,0.169921875,17.883125,0
-2.788717941568052,0.0658768361581921,13.0897584,0
-3.3270177049364107,0.0819038043478261,16.46239375,0
-2.4841068497133665,-0.27419705593424964,5.10164472,1
-3.6769504879918236,0.27936000000000005,21.525558779999997,0
-2.312635327837451,0.05429699999999997,55.3913217,0
-1.9618362284818198,0.0854494047619048,132.91973906,0
-2.8967921445396834,0.05162488262910804,9.10685184,0
-3.8680056415425867,0.23083710691823903,22.054463749999996,0
-2.2788684687204843,-1.2255969952739318,3.4235699200000003,1
-1.3660996146340585,-0.15105202058920153,0.98958392,1
-3.4451489557117636,0.11265287356321833,17.19290375,0
-2.9450389691244223,-1.303750724255026,6.59450408,1
-2.5809769864383463,-2.028697841266519,4.54862375,0
-2.9280734381643057,0.08108975903614464,17.98781815,0
-1.9207297822656317,3.0575605002436266,31.5005472,1
-3.81671237107847,0.21240573248407646,22.162065199999997,0
-3.4867549432264697,0.22684,20.65040694,0
-0.22276860911382232,0.01399357429718873,0.09003375000000001,0
-2.8967921445396834,-1.393335735124787,7.86162816,0
-0.07590958331169978,0.02977124966976493,0.231725,1
-3.3270177049364107,0.3369439393939393,11.79479422,0
-3.1326978992693766,0.04814449999999994,14.68430124,0
-1.741827043402222,-0.22939277271939434,1.7717100000000001,1
-2.432693664445856,-0.36746079953206906,3.40517374,1
-0.19942701248986242,0.007100809716599139,0.10919936000000001,0
-2.728763089560407,-2.739274452129211,9.86410699,0
-3.7009516304899877,0.22521132075471706,22.81065748,0
-2.3106171638848636,0.025945871559633085,8.8722,0
-1.984131289148241,-0.6093421096044079,2.5145312500000006,1
-0.1547842021268062,0.09804024274351064,2.24146522,1
-2.269150220196014,-0.35024227500198585,3.06107428,1
-1.4048657059555305,-4.2211154484677165,2.9897818199999997,1
-3.105546916346937,0.08728361581920899,32.29146816,0
-2.2557014116753527,0.059358152173913006,9.823690000000001,0
-2.7919752729078477,-0.780819587392775,5.61124875,1
-0.6451191924872214,0.047165197023973635,8.2296625,1
-1.825729926725964,-0.821804888187898,6.1311921300000005,1
-3.2754459118063655,0.21853033707865174,8.58438,0
-3.568432946428203,0.2452058441558441,15.897868439999998,0
-4.080441065337308,0.16181724137931042,42.58743554,0
-3.0449223076607512,-1.292966584624936,10.152880080000001,1
-3.361015303844927,0.08217754010695186,16.900635,0
-3.6730057112569363,0.08946141304347831,23.91208832,0
-3.335409360225315,0.09859562841530058,13.61536952,0
-1.9365539847831632,-0.365026649034223,5.8527175,0
-2.3990958832427367,-0.8579850510580062,16.25508864,1
-2.719616685728619,0.03622341463414639,14.33133231,0
-0.62436764649447,0.03514946317993495,2.47490048,1
-1.5403783298390512,0.01657429906542053,9.91047494,0
-3.530167421662245,0.12361397849462363,15.49677,0
-3.32146213663503,0.1636177215189873,30.1155225,0
9.999999889225291e-09,0.020037115249248137,0.0,1
-1.3023208905654855,0.09745097315670151,6.226509999999999,1
-1.1372491411012384,0.4941618721893727,32.43344931,1
-0.668844868517168,0.0011736625514403424,0.82183166,0
-2.327902798414238,0.042216145833333364,38.7830625,0
-1.7087058588746593,0.03134444444444449,33.67704813,0
-1.9575778831014683,0.045254000000000044,23.352714999999996,0
-3.231454353910536,0.6275846153846155,9.8424125,0
-3.2289259081964814,0.04365906976744181,10.369755000000001,0
-1.0481092779724706,-0.07620171222141624,0.50689748,1
-2.308603064715992,0.03035799086757995,12.081244980000001,0
-2.9720155516241937,-1.3973598484600207,9.14730496,1
-2.3217678104740256,0.11166158536585366,62.47008,0
-0.440677848326308,0.06543279341402185,11.84758188,1
-2.7150746649817843,-1.4188718225963723,19.881793039999998,1
-2.5691580716872973,-1.3618752865657957,4.25513,1
-2.322787698270754,0.08363397435897432,35.893725,0
-1.5287799632911858,-0.12226689871771794,1.37217056,1
-2.0675128917631818,-0.68901136953887,2.7661375500000003,1
-0.5315386483480483,0.08978308063110023,4.096739159999999,1
-3.742279808900212,0.19066686390532547,19.3023702,0
-3.932225202541714,0.29631375000000004,22.76188964,0
-3.0747752644442508,0.7268744885257853,9.786509039999999,1
-3.313186229614205,0.11716449704142018,24.559535,0
-2.469820894166657,0.036612272727272716,6.032335319999999,0
-3.6969112225854754,0.15353157894736835,23.26281664,0
-2.2926346631309813,0.03712929292929288,34.5714617,0
-2.5096091394271496,-0.8929452684432069,3.6418985399999997,0
-2.8594544807413884,0.05793910614525147,11.74386993,0
-2.534517024237938,18.379098719971942,6.54853056,1
-3.313186229614205,0.12257073170731701,43.35149,0
-1.3089629811602432,0.019120175438596464,3.1534175,0
-3.772260628270473,0.64633679245283,18.3444159,0
-2.164563707988661,0.043811931818181875,30.22588716,0
-1.5469326601122957,-0.1798943999081222,1.1718441800000001,1
-0.8594378966630447,-0.1100824797699842,0.48513172,1
-1.7164664295443226,0.019477522935779874,22.19295,0
-3.5199805798143413,0.09088693181818189,36.85323432,0
-2.7226562012845825,-1.3485362146996442,6.137746559999999,1
-2.455736155938111,-1.4453218150322822,3.9843375,1
-2.5796568544076983,-0.6845218560020003,4.310806640000001,1
-1.3463046744717575,-0.1746058169761456,1.00286284,1
-0.654888449193577,0.09721865677587262,13.7039944,1
-1.8825597678515313,-0.6936615786354227,2.12763424,1
-0.2707593921462768,0.008114227642276475,0.10488500000000002,0
-2.362334991242713,0.14012500000000003,96.98713307999999,0
-3.798693873692671,0.28706012658227853,20.02830816,0
-3.6343908900420594,0.31906814159292035,19.640063519999998,0
-0.6668947899340951,-0.05161010290927641,0.23955711,1
-2.6131945336638926,-1.0819623118222972,4.17382661,1
-2.4168741272885566,-0.8581007582231804,4.293865,1
-2.6941471480042356,-0.2651796895156469,5.022963919999999,1
-1.240291032433854,-0.09684093666952907,0.74977881,1
-2.968116911968507,-1.8299436480111604,6.752675,1
-0.2642259833912146,0.0030258196721311865,0.11194524000000002,0
-2.081042742918608,0.03421499999999999,5.640435839999999,0
-3.3667956650897923,0.07669899999999999,17.055216450000003,0
-2.293625252514551,0.032586010362694255,8.51931997,0
-1.9118952028090395,-0.39932912637248835,6.896717499999999,1
-2.8117452710516377,-1.5496390011553736,5.44180859,0
-2.204551262060853,0.03588033707865163,34.545044510000004,0
-0.8022926055142524,0.07577404220741239,6.657254999999999,1
-2.24715029149857,-0.9883251992302262,3.41719644,1
-2.894982189622038,-0.6314496192404685,9.04638875,1
-0.8670244667730459,-0.17251177318774036,0.39742516,1
-2.733367855240358,0.030390430622009523,11.910977,0
-3.8873299050330155,0.16720056179775275,23.36973965,0
-3.6458195815118,0.11206530612244896,19.8105525,0
-2.9224816259408097,-0.9450270098506515,6.96530846,1
-3.8490477367833,0.21310191082802543,23.16108963,0
-2.363397126120883,-2.52035339223204,8.18395228,1
-2.2681835696583605,0.25236225761669495,11.28796875,1
-2.8117452710516377,-1.962327194636941,6.09414,0
-3.9685928278161513,0.4937302521008402,28.68129999,0
-0.23079775765502444,0.0076563999999999625,0.09264813000000001,0
-3.4737677519163976,0.35684771241830066,13.2320927,0
-2.635264391906558,-0.3936128203314708,4.80719103,1
-2.7790091290121213,-3.274903842956428,5.64462918,1
-2.496169720707495,0.43982188986028947,9.17661608,1
-1.1637909826726116,-0.09641032952258179,1.0227825000000001,1
-0.4732087441433196,0.004804032258064465,0.1635375,0
-0.2749632868791826,0.0006375510204082145,0.17091,0
-1.6917331008721155,-12.696282474522752,20.69409636,1
-2.2265503140396463,-0.7143846042540877,2.7950631799999996,1
-2.7535705594181605,0.038833658536585415,20.771506210000002,0
-1.2231555897637776,0.010930901287553621,6.74070606,0
-2.5294855677154615,-49.36827835517396,4.96232125,1
-1.0767529249638812,-0.3086682440112133,0.59196625,1
-2.2759430646766456,-0.7292086385117961,3.1263625900000003,1
-0.7009777395179078,0.004886831275720165,1.1431136199999998,0
-1.0070363178061401,-0.10210996916845151,0.54184949,1
-1.395536902115407,0.010428773584905704,8.09154159,0
-2.3187143732979183,0.09241705882352946,43.64490672,0
-2.828524185365361,-2.565430620854774,7.37592822,1
-2.845589443007247,0.049764062499999984,15.583384460000001,0
-1.466637070456093,0.13184692688332303,11.85124356,1
-2.549765094095532,-0.3406997335586171,4.86855875,1
-2.168054112623856,-0.5335876320247608,3.29137952,1
-2.2557014116753527,0.8515939750410603,5.43432016,1
-3.6769504879918236,0.0980611398963731,26.667151280000002,0
-0.9768372051817642,0.012489686098654723,6.0820563,0
-1.7304761843777496,0.013471367521367508,8.96189,0
-4.219907104925569,0.2450349397590362,36.02271603,0
-1.1913856559040727,0.017749308755760324,20.712840959999998,0
-0.8018465751867424,0.0870136037319479,9.5287413,1
-2.8735144638386068,-0.5917551295736743,6.146493749999999,1
-1.51549225407496,-0.28881704139885506,0.9941425000000002,1
-1.5250967180444683,-0.5405836224514043,1.18411392,1
-1.4283670958229842,-0.11832019553800671,1.00273701,1
-3.1748587002170052,0.09634692737430174,16.74368806,0
-3.4966072364338645,0.22195032258064515,19.27256952,0
-0.8000644406491791,-0.0508768560070312,0.36878543999999996,1
-3.5032297750014485,102.92580000000001,18.47374858,0
-2.5822988635215265,-0.9845027760053392,5.8489225199999995,0
-0.45145667625317343,-0.14591880083157008,0.17241836,1
-3.5899391439402577,0.2705393548387098,14.12061816,0
-0.9291226853666672,0.003970661157024833,3.7350826699999997,0
-3.742279808900212,0.16291352941176473,30.45756204,0
-2.6036900506428413,0.023715111111111152,10.7340108,0
-2.683845365992519,0.0370911214953271,6.014101859999999,0
-1.5315513275235613,0.02157252252252248,6.329255,0
-1.6029588966592936,-1.4593342826083626,14.03228079,1
-2.7015710859732156,-0.8192565066347741,5.22485557,1
-3.05973739031031,-2.032097009977393,6.92029198,1
-2.246204665039984,-3.564560634938698,5.27325186,1
-3.3991990795983296,0.07752732240437159,21.746462779999998,0
-0.08327290832543761,0.00978938775510208,0.03836817,0
-2.225623959265329,-1.1868746859153,3.2998536,1
-2.991740053081286,-3.3384471117779437,10.95259584,1
-3.794239525327417,0.17235121951219515,23.87221875,0
-2.615926775427508,-0.6544380484440785,4.0342062499999995,1
-2.943139633681518,0.15749190751445094,48.36980964,0
-1.59012555235808,0.05600989583333327,36.73427737,0
-0.9747146255077644,0.1044971195988038,13.88150841,1
